Date,Price,Open,High,Low,Volume,Returns,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,WMA_20,BB_mid,BB_upper,BB_lower,BB_pct_b,BB_bandwidth,BB_squeeze,BB_sig_breakout_long,BB_sig_breakout_short,BB_sig_mr_buy,BB_sig_mr_sell,HV_20,HV_60,HV_120,HV_Parkinson,HV_GarmanKlass,Vol_regime,Trend,Seasonal,Residual
2023-11-29,108.2,108.91,110.55,107.55,11780000.0,-1.051668952903513,106.06500000000001,100.98700000000001,91.00380000000001,107.8099364490645,105.30832541055321,107.76238095238095,106.06500000000001,114.01516716143227,98.11483283856775,0.6342739062366684,0.1499112272933062,False,0,0,0,0,29.971190865605475,27.83116066842369,80.08688030090404,29.42953151830415,29.552895236266842,Medium,110.5706746031746,-0.29966269841269266,-2.0710119047618996
2023-11-30,109.0,108.9,109.39,107.8,5560000.0,0.7393715341959308,106.48100000000002,101.24600000000001,91.0869,107.99302314920843,105.58178278754927,108.04190476190477,106.48100000000002,114.10891797488397,98.85308202511608,0.6651171399780491,0.14327284632721218,False,0,0,0,0,29.98963047251712,27.567488125588802,80.08510472699058,28.94159752144268,28.876854341850276,Medium,110.77936507936506,0.33610119047620657,-2.1154662698412707
2023-12-01,111.1,109.11,111.1,108.8,8580000.0,1.9266055045871509,107.016,101.568,91.1459,108.47101958779174,105.99053961810118,108.48180952380953,107.016,114.34311589702246,99.68888410297755,0.7786908285195556,0.13693496107166128,False,0,0,0,0,30.338873913033904,27.66302177119994,80.11366293169745,28.71814444971169,28.315757024364448,Medium,110.97900793650793,-2.414751422581614,2.535743486073682
2023-12-04,115.5,111.24,117.85,111.24,23810000.0,3.960396039603966,107.71849999999999,101.9658,91.22094999999999,109.55240118966994,106.69494409083443,109.28980952380952,107.71849999999999,115.47993306083818,99.9570669391618,1.0012927341513176,0.14410585109963817,False,1,0,0,1,32.597767397467244,28.60985102217071,80.26896096452599,31.005664629422768,30.42830566622527,Medium,111.16888888888887,3.7217314593301474,0.60937965178098
2023-12-05,121.61,115.9,122.9,113.3,31150000.0,5.29004329004329,108.71400000000001,102.47599999999998,91.29270000000001,111.40741639125918,107.79976304706892,110.61280952380953,108.71400000000001,118.15155409883289,99.27644590116714,1.1832278715941247,0.1736216880775774,False,1,0,0,1,36.24671547755064,30.184688103644135,80.54270019943822,35.37397221814108,34.86169136019959,High,111.35373015873016,3.748555250305253,6.5077145909645875
2023-12-06,121.01,121.98,124.7,119.99,28690000.0,-0.4933804785790596,109.68249999999998,102.96340000000001,91.39245,112.88473694645006,108.7782991176564,111.78385714285714,109.68249999999998,119.99815570536133,99.36684429463863,1.0490441094361453,0.18810030233376068,False,1,0,0,1,36.431116065124755,30.194072324475673,80.39928217780304,36.16003732742955,35.92860478919714,High,111.52873015873017,2.52907738095238,6.952192460317455
2023-12-07,121.5,121.99,124.5,120.29,17180000.0,0.4049252127923269,110.63799999999999,103.4716,91.50545,114.21016203161159,109.72064733116333,112.90933333333334,110.63799999999999,121.62769584368995,99.64830415631003,0.9941902011890862,0.19866042126014496,False,0,0,0,1,36.4665665138164,29.45542667406803,80.3959668015869,36.66380679426718,36.66384272880142,High,111.70210317460318,2.504414682539668,7.293482142857151
2023-12-08,125.7,124.0,126.47,122.25,17920000.0,3.4567901234567926,111.7365,104.0232,91.66395,115.97782941136366,110.90430308441049,114.34380952380953,111.7365,124.12225629290928,99.35074370709073,1.0636918598177958,0.2216957984706748,False,1,0,0,1,37.55028496872484,30.07339437103489,80.51423006687929,36.83656247914454,36.967328035193816,High,111.90369047619048,1.2032018633540331,12.593107660455493
2023-12-11,125.1,124.5,127.0,121.76,11190000.0,-0.4773269689737538,112.8105,104.5952,91.80974999999998,117.38124027115386,111.95583618926896,115.61652380952381,112.8105,125.93596015233365,99.68503984766636,0.9681550154192108,0.23269926385103593,False,0,0,0,1,37.713482552608646,30.13839592810618,80.4736084835189,37.706882184074324,38.158659904869154,High,112.11599206349206,6.411614145658255,6.572393790849681
2023-12-12,125.3,125.25,126.85,124.81,9140000.0,0.1598721023181477,113.90050000000001,105.11140000000002,91.97075000000001,118.59951099866865,112.94429276784163,116.80600000000001,113.90050000000001,127.38623745617248,100.41476254382754,0.9226502272140259,0.23679856464497473,False,0,0,0,0,37.62353332313684,30.145146477412993,80.45932167285946,37.642481957379346,38.072247481231315,High,112.33837301587302,6.3994778325123205,6.562149151614659
2023-12-13,122.29,127.85,128.9,120.25,18900000.0,-2.4022346368715013,114.64500000000001,105.5922,92.1093,119.16727853733501,113.63656737763114,117.60499999999999,114.64500000000001,128.26310636808958,101.02689363191043,0.7806924763752042,0.23757000075170442,False,0,0,0,0,37.98654925015452,30.716430740418488,80.47121667228441,39.559469870385726,40.019627127194454,High,112.55626984126984,6.590089285714296,3.1436408730158725
2023-12-14,126.4,123.0,127.0,120.4,12360000.0,3.360863521138277,115.28000000000002,106.1582,92.2956,120.28000491620655,114.58200683113995,118.72452380952382,115.28000000000002,129.86278292695556,100.69721707304446,0.8812715328651443,0.2529976219110956,False,0,0,0,0,34.559685550905954,31.277695131564663,80.57194402904247,38.029506489014636,39.109730916441634,Medium,112.76337301587301,10.712202380952391,2.9244246031746
2023-12-15,125.7,127.4,128.75,124.8,17090000.0,-0.5537974683544327,116.03,106.72439999999999,92.469,121.11385031371324,115.40556188068513,119.71690476190477,116.03,131.1538633326684,100.9061366673316,0.8196934469485799,0.26068884482751714,False,0,0,0,0,32.72459859411951,31.18178372099215,80.54198309329304,37.698900714522324,39.22615390565304,Medium,112.96694444444444,2.9774898632720492,9.755565692283517
2023-12-18,123.61,127.75,127.75,123.5,6700000.0,-1.6626889419252215,116.72550000000001,107.27860000000001,92.63405,121.49787334237274,116.0132980376714,120.43880952380952,116.72550000000001,131.90295207796473,101.5480479220353,0.7268002548990158,0.2600537513733454,False,0,0,0,0,33.31419054650776,31.48674597584166,62.79539802080676,38.22497450465073,39.34453715966236,Medium,113.19476190476192,13.36500174483529,-2.949763649597209
2023-12-19,116.49,124.0,124.0,115.2,11780000.0,-5.760051775746303,117.12549999999999,107.6984,92.77625,120.72743128970001,116.04860929414019,120.41638095238095,117.12549999999999,131.80250310008714,102.44849689991284,0.4783504849162218,0.25062011432330533,False,0,0,0,0,40.265011420178396,34.076901285272974,38.492170734452024,40.95819809344668,40.83154621953025,High,113.42813492063492,6.822311688311703,-3.7604466089466255
2023-12-20,114.8,118.05,119.2,112.02,13740000.0,-1.4507683062923835,117.34049999999999,108.0844,92.91194999999999,119.81551878359232,115.95611971679648,120.19490476190477,117.34049999999999,131.7320523101125,102.94894768988749,0.41173641504207775,0.24529556819874643,False,0,0,0,0,40.358446129064106,34.267528843257736,38.065538635395576,42.50730879729774,42.71726292203443,High,113.66166666666668,3.293630952380944,-2.155297619047623
2023-12-21,117.0,115.2,117.09,113.6,9370000.0,1.916376306620212,117.80050000000001,108.48440000000001,93.06915,119.38236204765504,116.03344418221897,120.16247619047618,117.80050000000001,131.47850766501386,104.12249233498616,0.470737697345807,0.2322232531273441,False,0,0,0,0,39.50464773188769,34.37696400526376,38.12621582107422,42.10355657177235,42.51000035446411,High,113.89904761904761,5.028541666666662,-1.9275892857142694
2023-12-22,113.25,116.9,117.0,112.86,4200000.0,-3.205128205128205,118.0655,108.8044,93.2254,118.43892173263119,115.82726313168423,119.72909523809524,118.0655,131.13162893182692,104.99937106817308,0.3157258349001042,0.22133695163831812,False,0,0,0,0,41.59752299259698,34.948388865990914,37.04987532488257,42.456259320967234,42.44764564165564,High,114.14468253968253,-2.076499717992104,1.1818171783095694
2023-12-26,105.15,113.0,113.1,105.09,10520000.0,-7.152317880794697,117.90300000000002,108.9334,93.3474,116.39447223530331,115.03635475155947,118.49904761904763,117.90300000000002,131.54348015823987,104.26251984176015,0.032531118697597665,0.23138478509011404,False,0,0,1,0,49.674582032661405,38.13350535826038,38.44513024460787,44.93787441095445,43.020224630415754,High,114.38948412698413,-4.192872961326576,-5.046611165657548
2023-12-27,107.03,104.9,107.99,104.0,8310000.000000001,1.7879220161673754,117.78699999999999,109.09960000000001,93.47205,114.9537841991028,114.44329143662915,117.4635238095238,117.78699999999999,131.76892080773064,103.80507919226935,0.11532467005347315,0.23741025423400963,False,0,0,0,0,50.022126743265424,37.80549054031182,38.246980886650014,45.37501986921522,43.43095005397492,High,114.63277777777778,4.281537698412706,-11.88431547619048
2023-12-28,110.4,108.25,112.0,107.51,12290000.0,3.1486499112398434,117.897,109.4076,93.58345000000001,114.25320201462544,114.14378836724921,116.75999999999999,117.897,131.5930403036778,104.2009596963222,0.22630775633790934,0.2323390807853941,False,0,0,0,0,51.13920105653709,38.17992707974925,38.33699381580319,45.83198729879561,43.90082629008656,High,114.74349206349207,6.459553571428572,-10.803045634920636
2023-12-29,112.1,110.54,115.9,109.7,10440000.0,1.539855072463758,118.05199999999999,109.77960000000002,93.7102,113.92194016622153,113.99239663634187,116.20790476190476,118.05199999999999,131.38956325886318,104.71443674113681,0.27687078649674907,0.22596081826420875,False,0,0,0,0,51.346505326843484,38.26995623829426,38.38206725361629,47.203720357965445,45.76771569513694,High,114.97825396825397,-0.5912272390821556,-2.2870267291718163
2024-01-01,120.88,113.0,120.88,113.0,10260000.0,7.832292595896523,118.54100000000001,110.24939999999998,93.8901,114.99241090987975,114.50258947809432,116.4772380952381,118.54100000000001,131.51762010978402,105.56437989021602,0.5901236215675466,0.21893893437349102,False,0,0,0,0,57.448666232610165,41.04433894629445,39.707959788483755,49.14074890518093,46.34779419774301,High,115.20162698412699,19.359771261487055,-13.681398245614048
2024-01-02,122.89,124.0,126.7,121.51,24570000.0,1.6628060886829956,118.9105,110.77120000000001,94.07105,116.2074246160521,115.12387914638363,116.89142857142858,118.9105,131.94325787754468,105.87774212245532,0.6526729813210388,0.2192028101394693,False,0,0,0,0,56.196410577178526,40.93360721602924,39.70059360693479,48.403466418243966,45.96981918143091,High,115.42285714285714,19.662716410448702,-12.195573553305842
2024-01-03,127.4,124.0,128.1,122.2,17710000.0,3.66994873464074,119.2,111.2756,94.27105000000002,117.92935929050563,116.0332214318367,117.69995238095237,119.2,132.7328745925176,105.66712540748242,0.8029659346926128,0.22706165423687225,False,0,0,0,0,54.67222902399547,41.411902823219215,39.91753440661271,46.29602950014178,43.743718341182806,High,115.61746031746033,16.06805853174603,-4.285518849206351
2024-01-04,125.7,128.0,128.4,123.95,7830000.0,-1.334379905808479,119.4345,111.76960000000001,94.46465,119.12484247658169,116.74927910355248,118.31899999999999,119.4345,133.25883319986966,105.61016680013036,0.7266112914603026,0.23149648049549584,False,0,0,0,0,54.90447481478211,41.569667872642526,39.91957370854845,46.17891450916241,43.42348581813017,High,115.79301587301588,5.0367757936507935,4.870208333333334
2024-01-05,124.95,125.6,127.35,121.0,7660000.0,-0.5966587112171837,119.60700000000001,112.25460000000001,94.62514999999999,120.02102055710759,117.35673991069675,118.84428571428572,119.60700000000001,133.6245996143182,105.58940038568181,0.6905818452162955,0.23439430157629904,False,0,0,0,0,54.96794620624228,41.56079446744243,39.858602412565375,46.87863085755806,44.44484491573687,High,115.98587301587301,8.409901046943597,0.5542259371833946
2024-01-08,123.2,125.21,125.8,123.05,2820000.0,-1.4005602240896358,119.482,112.7166,94.78285,120.51009431755259,117.78957399138588,119.18647619047618,119.482,133.31418763380572,105.6498123661943,0.6343966731232464,0.23153592396855943,False,0,0,0,0,53.82570890687519,41.72922507342147,39.915979988543455,46.55606453503188,43.92994382110544,High,116.18829365079364,19.41889467417254,-12.407188324966178
2024-01-09,122.1,124.44,125.0,121.81,4620000.0,-0.8928571428571498,119.332,113.1792,94.93410000000002,120.75469519177526,118.10886480683877,119.43580952380951,119.332,132.97139125049853,105.69260874950146,0.6014708042743047,0.22859570359163567,False,0,0,0,0,53.88513863652257,41.74937256078994,39.91343270478882,46.01256088086791,42.938077606470465,High,116.37928571428571,17.39196114875462,-11.671246863040341
2024-01-10,122.49,122.75,126.7,122.0,18030000.0,0.3194103194103199,119.19149999999999,113.62899999999999,95.0961,121.02166516227136,118.43339333966553,119.73657142857142,119.19149999999999,132.62843147144787,105.7545685285521,0.6227400767433022,0.2254679481581805,False,0,0,0,0,53.89911072017631,41.743643586540344,39.91320647834566,46.58484249644083,43.782755175005164,High,116.55861111111112,17.15544360902256,-11.224054720133683
2024-01-11,127.3,123.5,128.45,122.9,11340000.0,3.926851171524208,119.44199999999998,114.165,95.2842,121.98756282961423,119.09017901820883,120.50880952380952,119.44199999999998,133.30227963566796,105.58172036433199,0.783471914223804,0.23208385049928817,False,0,0,0,0,54.919801976842066,41.41303924505165,40.15505691206086,45.161067148234665,42.27723156182074,High,116.74035714285714,7.401607142857145,3.1580357142857167
2024-01-12,127.6,128.5,129.5,125.9,16500000.0,0.2356637863314981,119.502,114.7034,95.48695,122.85101470198127,119.72053612797114,121.2857619047619,119.502,133.49882008998986,105.50517991001011,0.7892799917386758,0.23425248263610443,False,0,0,0,0,53.68510139593484,41.18989422310829,40.07807917202448,44.1158937385472,41.13141262155063,High,116.91575396825397,9.80932045277127,0.8749255789747572
2024-01-15,129.51,128.6,133.8,128.51,18590000.0,1.496865203761753,119.6925,115.28559999999999,95.6939,123.87547397859953,120.44568159997328,122.23890476190478,119.6925,134.14092861606926,105.24407138393073,0.8397428281259999,0.24142579720649607,False,0,0,0,0,53.86982182499395,40.5716435765822,40.1116858225911,44.45265348269349,41.7073706694785,High,117.09174603174603,24.6714593837535,-12.253205415499536
2024-01-16,126.19,129.23,129.87,126.01,9850000.0,-2.5635086093737884,119.82149999999999,115.78040000000001,95.89535,124.23155490496883,120.87118666664192,122.85771428571428,119.82149999999999,134.4619921904597,105.18100780954026,0.7174961031757511,0.24437170608713338,False,0,0,0,0,54.38017213106223,41.00094490274748,40.26186913450377,44.332699195276675,41.83279731001129,High,117.26555555555557,24.85243928278539,-15.927994838340958
2024-01-17,126.12,125.0,128.52,123.55,10100000.0,-0.0554719074411547,120.303,116.26880000000001,96.10220000000001,124.522084919589,121.25998765429807,123.45757142857143,120.303,135.11458451312478,105.49141548687521,0.696366566819555,0.24623799095824353,False,0,0,0,0,49.511908521541486,39.68165822570708,40.25026404726496,42.30627762063004,41.14251461700242,High,117.45543650793651,13.998394409937887,-5.333830917874394
2024-01-18,124.1,125.9,125.9,122.5,6660000.0,-1.601649222962266,120.76799999999999,116.71799999999999,96.2977,124.45714877811378,121.47035893916488,123.81919047619047,120.76799999999999,135.43539398515472,106.10060601484525,0.6135852764087614,0.24290199365982268,False,0,0,0,0,49.591114347966474,39.7661849850678,39.04477660945056,40.60153605109082,39.04628874955296,High,117.64511904761905,3.3381845238095202,3.1166964285714265
2024-01-19,124.5,124.9,125.98,123.2,2990000.0,0.3223207091055646,121.14299999999999,117.1602,96.49719999999999,124.46374127378857,121.69477679552304,124.17461904761905,121.14299999999999,135.78825516839265,106.49774483160733,0.6146104988066399,0.24178458793975155,False,0,0,0,0,49.26966075350731,39.74381153944326,38.9458054799832,40.36709016688738,38.852235245366714,High,117.82253968253968,14.395958533975385,-7.718498216515069
2024-01-22,133.53,124.5,133.53,124.5,16629999.999999998,7.253012048192772,122.157,117.75619999999999,96.74459999999999,125.85855030859032,122.57145999585467,125.35433333333332,122.157,137.30101754384825,107.01298245615176,0.8754948106428965,0.24794350784397526,False,0,0,0,0,52.75105642705592,41.956988402864376,40.0537202877157,42.347739122454,39.33128724082845,High,117.99325396825397,25.811469105032096,-10.274723073286061
2024-01-23,136.48,134.94,138.9,127.2,52950000.0,2.209241368980745,123.72349999999999,118.4134,97.00725,127.49261949188411,123.60172221838394,126.71842857142859,123.72349999999999,137.91172977719512,109.53527022280485,0.9495451582164125,0.2293538378270116,False,0,0,0,0,42.947847383835935,41.96274063700729,38.817482196474096,43.58898026887676,44.055380695343516,High,118.1734126984127,24.004625970381685,-5.6980386687944
2024-01-24,144.4,136.0,146.74,134.8,33650000.0,5.803048065650657,125.59200000000001,119.2314,97.31549999999999,130.09375495467117,125.14233538739254,128.68761904761902,125.59200000000001,140.354838979573,110.82916102042701,1.1370048479843273,0.23509202782936806,False,1,0,0,1,45.61967452646552,43.23910347353833,39.603116614346106,46.50725195544882,46.37033420265604,High,118.34619047619047,15.935056721056728,10.118752802752805
2024-01-25,134.93,143.88,148.85,134.93,49680000.0,-6.558171745152354,126.8185,119.78200000000001,97.57289999999999,130.83779265395253,125.86734758091902,129.57695238095238,126.8185,140.2860989732847,113.35090102671528,0.8011487057229192,0.21239170899016652,False,0,0,0,0,53.7747252137867,45.819147286680476,40.733514230101555,50.248701307368016,49.70033103703746,High,118.51309523809523,7.394533730158738,9.022371031746037
2024-01-26,140.61,135.01,143.2,133.88,31070000.0,4.209590157859636,128.244,120.32019999999999,97.86345,132.34120916872908,126.95939590825834,130.89042857142857,128.244,141.17675954596075,115.31124045403925,0.978088220694641,0.20168989654035666,False,0,0,0,1,54.88827765570985,46.41364261886382,40.8448549538308,50.92536109348864,49.94190789705671,High,118.68214285714286,17.222714469217365,4.705142673639784
2024-01-29,137.35,140.5,140.79,136.5,7100000.0,-2.318469525638304,129.0675,120.8532,98.1382,133.11179237353997,127.72907028542438,131.75766666666667,129.0675,142.1228072490989,116.01219275090108,0.8172081607107202,0.20230200862492753,False,0,0,0,0,50.63442151431341,46.76457160800101,39.679607697837696,49.299087164894324,49.642643511050906,High,118.86416666666666,20.382110213217707,-1.8962768798843754
2024-01-30,134.0,137.97,140.0,130.05,17140000.0,-2.4390243902438984,129.623,121.3392,98.37219999999999,133.24843970068767,128.19358359761517,132.22742857142856,129.623,142.51601255066214,116.72998744933784,0.669743106306649,0.19893093896395161,False,0,0,0,0,51.644618223244954,47.150038176509554,38.4763253281293,50.96959303012941,51.56588414247393,High,119.02325396825397,20.588176072401343,-5.611430040655311
2024-01-31,135.02,135.9,138.5,134.65,6010000.0,0.7611940298507539,130.004,121.86980000000001,98.62379999999999,133.5209874390434,128.6992440718659,132.74142857142857,130.004,143.06961642753726,116.93838357246274,0.6919542039144907,0.20100329878368756,False,0,0,0,0,50.297102220136956,47.151623085152785,38.37147928781576,50.328703662569076,51.01569673991331,High,119.16527777777777,11.486486700986694,4.368235521235542
2024-02-01,144.5,135.89,145.1,134.7,16990000.0,7.021182047104125,130.94400000000002,122.54980000000002,98.92784999999999,135.2100662945752,129.86967043691288,134.12199999999999,130.94400000000002,145.34291574865253,116.5450842513475,0.9707298881608009,0.21992478843860752,False,0,0,0,1,54.86450445748369,48.87715573998006,39.529604404869964,52.228451793821776,52.00963223397513,High,119.27920634920635,9.569821428571426,15.650972222222226
2024-02-02,147.7,145.1,149.5,141.3,13580000.0,2.2145328719723105,132.0815,123.3478,99.24885,137.13159455694824,131.19043558973416,135.7178095238095,132.0815,148.00082989200476,116.16217010799525,0.9905514272885363,0.24105313601079262,False,0,0,0,1,54.884277167136595,48.98693242557883,39.5069811725765,52.4741292383734,52.21704257888021,High,119.38833333333334,19.600936507936517,8.710730158730136
2024-02-06,156.0,150.15,158.59,150.15,23120000.0,5.619498984427902,133.72150000000002,124.3088,99.60185,140.0344261635716,133.0281811016057,137.9957619047619,133.72150000000002,152.32082457743533,115.1221754225647,1.0989061567060407,0.2781800170867858,False,1,0,0,1,56.55436009176281,49.971952942232335,39.87796467325566,53.54667329874678,53.15920050095205,High,119.48190476190476,20.912074231434502,15.60602100666074
2024-02-07,150.99,156.0,157.4,150.1,24950000.0,-3.211538461538456,135.166,125.16059999999999,99.92630000000001,141.71989906148366,134.35868620519045,139.64038095238095,135.166,154.44020354010013,115.89179645989987,0.9104968583287516,0.28519307429531293,False,0,0,0,0,58.30479339630619,50.59937302733167,40.191422217577916,54.21588073786505,53.77314904380223,High,119.58940476190476,13.903340852130336,17.497254385964915
2024-02-09,145.52,146.0,148.3,139.37,18930000.0,-3.62275647393867,136.3175,125.88400000000001,100.22400000000002,142.30452997510156,135.18545018999114,140.62647619047618,136.3175,155.14975773981683,117.48524226018316,0.7443281131540397,0.27629992832639744,False,0,0,0,0,60.67088262584755,51.348268567328205,40.58750546351987,55.224151635456764,55.17439159374339,High,119.72888888888889,20.793500967866827,4.9976101432442945
2024-02-12,134.2,140.0,141.0,134.2,14940000.0,-7.778999450247404,136.6625,126.404,100.46474999999998,141.05767920970132,135.11245387962143,140.42480952380953,136.6625,155.04667039337306,118.27832960662693,0.43302662161770267,0.2690448424896818,False,0,0,0,0,67.32283463271274,53.90400563379364,42.1391155089397,55.4263500338918,55.07081995288841,High,119.84281746031746,13.98158723925288,0.3755953004296462
2024-02-13,124.14,124.14,126.49,124.14,14950000.0,-7.496274217585684,136.4895,126.70679999999999,100.65334999999999,138.45495933128572,134.29967951816798,139.23219047619048,136.4895,155.29308137779935,117.68591862220063,0.1716184073694452,0.2755315445920655,False,0,0,0,0,73.14640722977228,55.28131787394679,43.44141354182567,55.24437623835462,54.838680271277454,High,119.96861111111112,11.973662851037847,-7.802273962148963
2024-02-14,121.8,125.52,128.0,117.0,32230000.0,-1.8849685838569383,136.10399999999998,126.9208,100.82485000000001,135.8926578957033,133.373777331637,137.83319047619048,136.10399999999998,155.80479068677585,116.40320931322411,0.13696888547723307,0.28949613070557617,False,0,0,0,0,73.13806460448315,55.13570006292029,43.540550385449926,57.835277871979564,58.06721432609835,High,120.09464285714286,6.724745627337984,-5.019388484480845
2024-02-15,113.5,123.5,123.9,113.15,12070000.0,-6.814449917898191,135.46949999999998,126.8808,100.95730000000002,132.44763360405665,131.90164567744168,135.68042857142856,135.46949999999998,157.22496922161358,113.71403077838637,-0.004919010852078938,0.3211862333826227,False,0,1,1,0,76.62167588395654,57.05136786720102,44.77939509434851,60.645667153830495,59.27864349551629,High,120.22579365079366,5.561091269841267,-12.286884920634929
2024-02-16,107.8,112.8,116.2,105.72,20690000.0,-5.022026431718064,134.5535,126.6046,101.06130000000002,128.6556899726633,130.11633859022376,133.0452380952381,134.5535,159.30312649372502,109.80387350627501,-0.040482903990148575,0.36787785518362587,False,0,1,1,0,78.3203584290549,57.99822493634377,45.37852285138523,63.34987900909492,62.31064813615762,High,120.36428571428573,4.689694369571723,-17.253980083857453
2024-02-19,116.02,104.5,116.02,104.5,12160000.0,7.625231910946195,134.14950000000002,126.50479999999999,101.21155,126.71173766917664,129.0721653613183,131.28014285714286,134.14950000000002,159.86263281082873,108.4363671891713,0.14746613854137122,0.38335040847455576,False,0,0,0,0,83.36083463517944,59.81958897287994,46.4655516982993,66.90391298904996,63.26271827721629,High,120.49448412698413,6.613432493895002,-11.087916620879138
2024-02-20,113.35,116.51,118.74,112.1,10490000.0,-2.301327357352182,133.592,126.3418,101.3527,124.65608572007254,127.90756051973916,129.2992380952381,133.592,160.635142607789,106.54885739221103,0.12574615876614303,0.40486170740447,False,0,0,0,0,83.61357188976312,59.793771535885085,46.48781981578048,67.85272719572394,64.3670901975371,High,120.62920634920634,6.486819853514106,-13.766026202720454
2024-02-21,117.2,116.99,118.44,114.5,6510000.0,3.396559329510373,132.77550000000002,126.1718,101.50865,123.50899560929216,127.11440788864738,127.73809523809524,132.77550000000002,160.79498680922944,104.7560131907706,0.22205950619214124,0.42205808766270003,False,0,0,0,0,80.21511442901537,60.16516451303511,46.654191281350286,66.58226398883389,64.38036624052368,High,120.77376984126984,5.2223597883597845,-8.796129629629622
2024-02-22,116.5,117.5,118.4,115.51,5780000.0,-0.5972696245733812,131.7765,125.9998,101.6637,122.43068859247798,126.32815545245128,126.18804761904761,131.7765,160.651526015025,102.90147398497497,0.23547209979913236,0.4382424182616024,False,0,0,0,0,79.51465731645354,60.18102259508418,46.66805302236009,64.10206998369561,60.81294676818091,High,120.90726190476191,4.065337301587302,-8.472599206349212
2024-02-23,125.44,116.0,125.44,116.0,16620000.000000002,7.673819742489268,130.8285,126.0026,101.86004999999999,122.89365957825059,126.26236615967711,125.58457142857142,130.8285,159.19904905503526,102.45795094496472,0.4050335615721256,0.43370594411822,False,0,0,0,0,81.61095200868589,61.986074509893896,47.819021186585296,63.71742910023992,59.21953990884634,High,121.04119047619048,6.105262626262626,-1.706453102453108
2024-02-26,125.61,125.89,129.75,124.01,14940000.0,0.1355229591836748,130.3625,126.069,102.0766,123.31155810467358,126.21404274044177,125.08757142857142,130.3625,158.75555168893402,101.96944831106599,0.41630874954782937,0.43560152174028594,False,0,0,0,0,78.40768935174452,61.92855096130106,47.807901971781874,60.949708996462704,56.82552416252352,High,121.18742063492063,5.887525960647158,-1.4649465955677865
2024-02-27,120.4,125.44,125.55,120.25,10000000.0,-4.147758936390409,129.352,125.949,102.2766,122.86362608856996,125.78337290781644,124.1387619047619,129.352,157.64781899559603,101.05618100440398,0.3418140856535502,0.4375010667882371,False,0,0,0,0,77.68252491288031,62.5961660848663,48.16535742974282,59.94651705604256,55.31319804029029,High,121.33801587301586,3.8170475616752784,-4.755063434691135
2024-02-28,123.35,120.0,124.71,120.0,6720000.0,2.450166112956801,128.652,125.902,102.50014999999999,122.93845284417458,125.603123062793,123.56714285714287,128.652,156.80705758062618,100.4969424193738,0.4058428492853029,0.437693274579893,False,0,0,0,0,78.24535932812012,62.66585085743871,48.237234876881715,60.145041249574746,55.504287901705105,High,121.49515873015872,2.6965673890314603,-0.841726119190187
2024-02-29,125.3,123.25,127.86,123.25,10850000.0,1.5808674503445506,128.217,125.9358,102.73215,123.30176779122465,125.5806695025861,123.24790476190476,128.217,156.29287396586835,100.14112603413167,0.4480514835700895,0.4379430803383067,False,0,0,0,0,78.23591984002353,62.258742566303205,48.269291820855834,58.58076576816439,53.39952486287477,High,121.65896825396825,3.291220238095235,0.34981150793650784
2024-03-01,123.95,125.34,125.79,122.99,4790000.0,-1.0774142059058216,127.6635,126.085,102.9607,123.40149582334394,125.45987916906121,122.84152380952382,127.6635,155.6108529675834,99.7161470324166,0.4335625809659442,0.43782839993550865,False,0,0,0,0,78.16745319112933,61.417661692596745,48.269764655910855,58.46893921949875,53.191773302158516,High,121.82583333333334,-1.5074256418451029,3.6315923085117703
2024-03-04,132.58,125.0,132.58,124.3,20950000.0,6.9624848729326425,127.0675,126.44059999999999,103.23960000000001,124.81357338898334,125.98729552690854,123.3097619047619,127.0675,153.9927727103417,100.14222728965828,0.6023666511998358,0.42379479741620346,False,0,0,0,0,78.10052012603481,62.9198506068987,49.17620810731038,57.93304937138753,52.515593637394865,High,121.99753968253968,7.361401652533163,3.2210586649271677
2024-03-05,127.99,133.49,133.49,127.25,10470000.0,-3.462060642630877,126.082,126.6604,103.48154999999998,125.30225440606283,126.1356440063968,123.39761904761905,126.082,151.2104519807195,100.95354801928048,0.5379649331654804,0.3986049076112295,False,0,0,0,0,78.19091177240273,63.36593951830506,49.282973194435726,57.58275978436974,51.29308978883251,High,122.17174603174603,5.984697438999805,-0.16644347074583532
2024-03-06,128.02,127.11,131.65,127.11,11200000.0,0.0234393311977618,124.68300000000002,126.9558,103.73164999999999,125.7203691128224,126.27522593184888,123.58219047619046,124.68300000000002,145.55282621671176,103.81317378328828,0.5799479584867805,0.3347661865163934,False,0,0,0,0,74.79508784306864,62.98893713328734,49.28314859529582,56.88436404065227,50.88009181901857,High,122.35706349206349,5.964766703580662,-0.3018301956441407
2024-03-07,131.33,128.0,131.9,127.85,9800000.0,2.585533510389004,123.7,127.4794,104.00405,126.58338924931127,126.64965364060082,124.21523809523809,123.7,140.87807292665988,106.52192707334012,0.7220854467371153,0.277737638264509,False,0,0,0,0,75.295894677265,63.190321716029,49.39462832454725,56.36971042544905,50.276617524767296,High,122.54420634920636,5.924196428571424,2.861597222222226
